"","1","2","3","4","5","6","7","8","9","10"
"583",0.000812566226892648,0.000295833675733421,0.000627863729606411,0.000531754358229977,0.000516614316415937,0.000597415264569617,0.000552144382429834,0.000526870389884088,0.000342309447740758,0.000297983644008873
"584",0.000131767496252862,0.00014791683786671,0.000191714115910354,0.000122159784998778,0.000335799305670359,7.31528895391368e-05,8.64804454408174e-05,0.000110920082080861,8.55773619351894e-05,7.94623050690329e-05
"585",0.000389812176414716,0.000427315309392719,0.000325913997047603,0.000416780442937009,0.000237642585551331,0.000426725188978298,0.00031266007197834,0.000249570184681937,0.000313783660429028,0.000370824090322153
"586",0.000203141556723162,0.000197222450488947,0.000493663848469163,0.00029462065793823,0.000464952884774343,0.000268227261643502,0.000365878807634228,0.000452923668496848,0.000313783660429028,0.000258252491474357
"587",0.000356870302351501,0.000394444900977895,0.000306742585456567,0.000488639139995114,0.000537278889072574,0.000682760302365277,0.000212874942623551,0.000323516906069177,0.000199680511182109,0.000496639406681455
"588",0.00263534992505724,0.000624537759881667,0.00116945610705316,0.00181802503557005,0.00109522235080179,0.0019263594245306,0.00177617530251525,0.00131255430462352,0.00168302145139206,0.0012184220110585
"589",0.000631385919544963,0.000419097707289013,0.000694963670175035,0.000668285882640376,0.000625103322863283,0.000475493782004389,0.00055879672438682,0.000989037398554342,0.00148334094020995,0.000576101711750488
"590",0.000905901536738425,0.000501273728326074,0.000440942466593815,0.000524568488524166,0.000439122168953546,0.000640087783467447,0.000778324008967357,0.000314273565895772,0.000399361022364217,0.000503261265437208
"591",0.000258044680161854,0.000353356890459364,0.000575142347731063,0.000316178267055662,0.000423623739461068,0.000268227261643502,0.00034592178176327,0.000563843750577709,0.000513464171611136,0.000397311525345164
"592",2.74515617193462e-05,0.00010682882734818,0.000186921263012596,8.62304364697259e-05,0.000154984294924781,2.43842965130456e-05,0.000166308548924649,0.000101676741907456,0,4.63530112902692e-05
"593",0.00021961249375477,0.000262963267318596,0.000349878261536397,0.000140124459263305,0.000475285171102662,8.53450377956596e-05,0.000113089813268761,0.000258813524855342,0.000256732085805568,0.000198655762672582
"594",0.000252554367817985,0.000328704084148246,0.000388221084718468,0.000122159784998778,0.000588940320714168,0.000170690075591319,0.00027939836219341,0.000194110143641506,0.000370835235052487,0.000158924610138066
"595",0.000933353098457771,0.000846413016681732,0.000699756523072794,0.000783259797933344,0.000578608034385849,0.00101804437941965,0.000818238060709273,0.00116466086184904,0.00119808306709265,0.00070191702810979
"596",0.000280005929537331,0.000295833675733421,0.000383428231820709,0.000481453270289303,0.000454620598446024,0.000274323335771763,0.000399140517419157,0.000610060451444734,0.000427886809675947,0.000317849220276132
"597",0.000691779355327525,0.000386227298874189,0.000527213818753475,0.000251505439703367,0.000495949743759299,0.000225554742745672,0.000339269439806284,0.000231083504335127,0.000142628936558649,0.000205277621428335
"598",1.09806246877385e-05,5.7523214725943e-05,9.58570579551772e-05,3.95222833819577e-05,0.000103322863283187,6.0960741282614e-06,7.31757615268455e-05,1.84866803468101e-05,5.70515746234596e-05,3.31092937787637e-05
"599",6.03934357825617e-05,0.000123264031555592,0.000148578439830525,2.51505439703367e-05,0.000149818151760622,3.0480370641307e-05,3.32617097849298e-05,4.62167008670253e-05,5.70515746234596e-05,5.95967288017747e-05
"600",0.000126277183908993,7.39584189333552e-05,0.00025402120358122,9.34163061755364e-05,0.000253141015043809,6.0960741282614e-05,0.000206222600666565,0.000212596823988316,8.55773619351894e-05,9.27060225805384e-05
"601",0.000318438115944416,0.000312268879940833,0.000575142347731063,0.00037007228984924,0.000630269466027443,0.000280419409900024,0.000412445201333129,0.000471410348843658,0.000627567320858056,0.000357580372810648
"602",0.000120786871565123,0.000123264031555592,0.000239642644887943,0.000147310328969115,0.000278971730864606,9.75371860521824e-05,5.98710776128736e-05,6.47033812138354e-05,0.000171154723870379,0.000152302751382313
"603",0.000301967178912808,6.57408168296491e-05,0.000397806790513986,0.000312585332202757,0.000428789882625227,0.000213362594489149,0.000445706911118059,0.000314273565895772,0.000370835235052487,0.000225143197695593
"604",0.000318438115944416,0.000312268879940833,0.000455321025287092,0.000273063048820799,0.000284137874028765,0.00030480370641307,0.000212874942623551,0.000406706967629823,0.000199680511182109,0.00026487435023011
"605",0.00043373467516567,0.000378009696770482,0.00046490673108261,0.000467081530877682,0.000666432468176558,0.000377956595952207,0.000359226465677242,0.000554600410404304,0.000741670470104975,0.000430420819123928
"606",0.000269025304849593,0.000139699235763004,0.000436149613696056,5.03010879406735e-05,0.000428789882625227,0.000109729334308705,0.000139699181096705,0.000166380123121291,0.000114103149246919,9.93278813362911e-05
"607",0.000614914982513355,0.0012079875092448,0.000694963670175035,0.000980871214843133,0.000656100181848239,0.000969275786393563,0.000459011595032031,0.000887360656646886,0.000741670470104975,0.00102638810714167
"608",0.000411773425790193,0.00025474566521489,0.000440942466593815,0.000183239677498168,0.000444288312117705,0.000182882223847842,0.000505577988730933,0.000295786885548962,0.000171154723870379,0.000205277621428335
"609",4.39224987509539e-05,0.000156134439970417,0.000182128410114837,6.82657622051997e-05,0.000232476442387171,3.65764447695684e-05,0.000146351523053691,0.000120163422254266,0.000114103149246919,9.27060225805384e-05
"610",9.88256221896464e-05,7.39584189333552e-05,0.000177335557217078,0.000100602175881347,0.000273805587700446,3.0480370641307e-05,0.000206222600666565,0.000110920082080861,5.70515746234596e-05,7.94623050690329e-05
"611",0.000850998413299733,0.0012079875092448,0.000551178083242269,0.00111021686954772,0.000387460737311952,0.00113996586198488,0.000745062299182427,0.000868873976300076,0.00102692834322227,0.00130450617488329
"612",0.00123532027737058,0.000805325006163202,0.0010017062556316,0.000697029361463618,0.000924739626384526,0.000737624969519629,0.000804933376795301,0.00071173719335219,0.000969876768598813,0.000609211005529252
"613",0.000439224987509539,0.000419097707289013,0.000436149613696056,0.000388036964113767,0.000439122168953546,0.000402340892465252,0.000365878807634228,0.000268056865028747,0.000199680511182109,0.00041055524285667
"614",0.000400792801102455,0.000517708932533487,0.000886677786085389,0.000237133700291746,0.000800752190444702,0.00030480370641307,0.00031266007197834,0.000563843750577709,0.000798722044728434,0.000377445949077906
"615",0.000345889677663762,0.000378009696770482,0.000407392496309503,0.000449116856613156,0.000304802446685403,0.000371860521823945,0.000365878807634228,0.000702493853178785,0.000256732085805568,0.000456908254146939
"616",0.000192160932035424,9.86112252444737e-05,0.000273192615172255,0.000165275003233641,0.000676764754504877,3.0480370641307e-05,0.000206222600666565,0.000120163422254266,0.000142628936558649,0.00021852133893984
"617",0.000516089360323709,0.000451968115703838,0.000551178083242269,0.000542533162788692,0.000867912051578773,0.000536454523287003,0.000492273304816961,0.000656277152311759,0.000684618895481515,0.000695295169354038
"618",0.000598444045481747,0.000164352042074123,0.000474492436878127,0.000208390221468504,0.000547611175400893,0.000121921482565228,0.000119742155225747,0.000138650102601076,0.000656093108169785,0.000119193457603549
"619",0.000153728745628339,7.39584189333552e-05,0.000325913997047603,0.000104195110734252,0.000309968589849562,0.000103633260180444,7.98281034838315e-05,0.000332760246242582,0.000199680511182109,0.000112571598847797
"620",0.000697269667671394,0.00061632015777796,0.0010256705201204,0.000689843491757807,0.000769755331459745,0.000676664228237015,0.00112424579073063,0.000831900615606456,0.000827247832040164,0.000582723570506241
"621",0.000384321864070847,0.000813542608266908,0.000479285289775886,0.000668285882640376,0.00056827574805753,0.000865642526213119,0.0003791834915482,0.000628547131791544,0.000741670470104975,0.000946925802072642
"622",0.000527069985011447,0.000336921686251952,0.000603899465117617,0.00029462065793823,0.000557943461729211,0.00026213118751524,0.000851499770494202,0.000360490266762797,0.000342309447740758,0.000331092937787637
"623",0.0012682621514338,0.00134768674500781,0.000718927934663829,0.00158807720498412,0.000330633162506199,0.00145696171665447,0.00115085515855857,0.00108147080028839,0.00148334094020995,0.00188060788663378
"624",0.000120786871565123,0.000246528063111184,0.000301949732558808,0.000265877179114988,0.000366796164655315,0.000207266520360888,0.000319312413935326,0.000194110143641506,0.000313783660429028,0.000251630632718604
"625",0.000115296559221254,5.7523214725943e-05,0.000244435497785702,0.000118566850145873,0.000470119027938502,6.0960741282614e-05,0.000192917916752593,0.000138650102601076,5.70515746234596e-05,9.93278813362911e-05
"626",0.000323928428288285,0.000172569644177829,0.000129407028239489,5.7486957646484e-05,0.000129153579103984,0.000176786149719581,9.97851293547894e-05,0.000101676741907456,8.55773619351894e-05,8.60841638247856e-05
"627",0.000603934357825617,0.00068206097460761,0.000412185349207262,0.000474267400583493,0.00040812530996859,0.000585223116313094,0.000691843563526539,0.000591573771097924,0.000427886809675947,0.000503261265437208
"628",2.1961249375477e-05,7.39584189333552e-05,0.00012461417534173,1.79646742645262e-05,0.000191147297073897,1.82882223847842e-05,4.65663936989017e-05,4.62167008670253e-05,0,1.32437175115055e-05
"629",0.000159219057972208,0.00014791683786671,0.000330706849945361,0.000201204351762694,0.000387460737311952,0.000170690075591319,0.000412445201333129,0.000240326844508532,0.000114103149246919,0.000172168327649571
"630",0.000406283113446324,0.000567014545155724,0.000599106612219858,0.00058205544617065,0.000542445032236733,0.000451109485491344,0.000419097543290115,0.000425193647976633,0.000427886809675947,0.000496639406681455
"631",0.000488637798604363,0.000246528063111184,0.000373842526025191,0.000344921745878904,0.000304802446685403,0.00030480370641307,0.000572101408300792,0.000305030225722367,0.000427886809675947,0.000311227361520379
"632",0.000570992483762401,0.00115046429451886,0.000234849791990184,0.000366479354996335,0.000423623739461068,0.000749817117776152,0.000199570258709579,0.000397463627456418,0.000541989958922866,0.000509883124192961
"633",0.000285496241881201,0.000246528063111184,0.000469699583980368,0.000283841853379515,0.000464952884774343,0.000201170446232626,0.00027939836219341,0.000425193647976633,0.000142628936558649,0.00026487435023011
"634",0.000175689995003816,0.000197222450488947,0.000373842526025191,0.000154496198674926,0.000495949743759299,9.1441111923921e-05,9.97851293547894e-05,0.000166380123121291,0.000313783660429028,0.000112571598847797
"635",0.00104315934533516,0.00192291889226724,0.00109756331358678,0.00194377775542174,0.000795586047280542,0.00171299683004145,0.00169634719903142,0.00173774795260015,0.00154039251483341,0.0022845412707347
"636",0.000422754050477932,0.000246528063111184,0.000412185349207262,0.000158089133527831,0.000346131591998677,0.000274323335771763,0.000272746020236424,0.000231083504335127,0.000199680511182109,0.000205277621428335
"637",0.00119139777861963,0.00100254745665215,0.000388221084718468,0.00135453643954528,0.000377128450983634,0.000963179712265301,0.000911370848107076,0.000369733606936202,0.000912825193975354,0.00156275866635765
"638",0.000422754050477932,0.00025474566521489,0.000325913997047603,0.000176053807792357,0.00040812530996859,0.000231650816873933,0.00024613665240848,0.000166380123121291,0.000313783660429028,0.000172168327649571
"639",0.00232789243380056,0.00118333470293368,0.00159122716205594,0.00211623862836119,0.00105389320548851,0.00151792245793709,0.00240149544647193,0.00167304457138632,0.00211090826106801,0.00231765056451346
"640",0.000516089360323709,0.000287616073629715,0.000354671114434156,0.000183239677498168,0.000532112745908415,0.000323091928797854,0.000492273304816961,0.000184866803468101,8.55773619351894e-05,0.000198655762672582
"641",0.000400792801102455,0.000608102555674254,0.000901056344778666,0.000578462511317745,0.000619937179699124,0.000438917337234821,0.000472316278946003,0.00121087756271606,0.000798722044728434,0.000715160745621296
"642",0.000658837481264309,0.000731366587229846,0.000824370698414524,0.000434745117201535,0.000718093899818152,0.000420629114850037,0.000365878807634228,0.000647033812138354,0.000827247832040164,0.000496639406681455
"643",0.000263534992505724,0.00057523214725943,0.000249228350683461,0.000406001638378293,0.000335799305670359,0.000554742745671787,0.000445706911118059,0.000360490266762797,0.000285257873117298,0.000516504982948714
"644",7.13740604703002e-05,0.000180787246281535,0.00021088552750139,9.34163061755364e-05,0.000397793023640271,0.000109729334308705,0.00024613665240848,0.000138650102601076,8.55773619351894e-05,0.000125815316359302
"645",0.000900411224394556,0.000977894650341031,0.000987327696938325,0.000700622296316523,0.000919573483220367,0.000859546452084857,0.000758366983096399,0.000989037398554342,0.0013407120036513,0.00082111048571334
"646",0.000472166861572755,0.000838195414578026,0.00063265658250417,0.000970092410284417,0.000666432468176558,0.000804681784930505,0.000512230330687919,0.000905847336993696,0.000998402555910543,0.000874085355759362
"647",0.000263534992505724,0.00014791683786671,0.000182128410114837,0.000215576091174315,0.000129153579103984,0.000188978297976103,0.000272746020236424,0.000212596823988316,0.000114103149246919,0.000165546468893818
"648",0.00122433965268284,0.000649190566192785,0.000920227756369701,0.00128267774248717,0.000707761613489833,0.00109119726895879,0.00109763642290268,0.00114617418150223,0.000770196257416705,0.00117206899976823
"649",0.000323928428288285,0.00036157449256307,0.000493663848469163,0.000240726635144652,0.000392626880476112,0.000286515484028286,0.00034592178176327,0.000351246926589392,0.000541989958922866,0.000251630632718604
"650",0.00147689402050083,0.000780672199852083,0.000862713521596595,0.000668285882640376,0.000609604893370805,0.00091441111923921,0.0012772496557413,0.00078568391473943,0.000427886809675947,0.000675429593086779
"651",0.000565502171418532,0.000731366587229846,0.000565556641935546,0.000686250556904902,0.000459786741610183,0.000603511338697879,0.000432402227204087,0.000628547131791544,0.000855773619351894,0.000781379333178823
"652",0.000439224987509539,0.000378009696770482,0.000436149613696056,0.000380851094407956,0.000521780459580096,0.000402340892465252,0.000538839698515862,0.000665520492485164,0.000342309447740758,0.000437042677879681
"653",0.000450205612197278,0.000451968115703838,0.000191714115910354,0.000449116856613156,0.000304802446685403,0.000475493782004389,0.000186265574795607,0.000175623463294696,0.000456412596987677,0.000490017547925703
"654",0.000609424670169486,0.000764236995644671,0.000316328291252085,0.00121800491513488,0.000278971730864606,0.00118873445501097,0.000705148247440511,0.000831900615606456,0.000399361022364217,0.000999900672118664
"655",0.000192160932035424,0.000230092858903772,0.000474492436878127,0.000237133700291746,0.000878244337907092,0.000158497927334796,0.000478968620902989,0.000332760246242582,0.000142628936558649,0.000165546468893818
"656",0.000730211541734609,0.0010765058755855,0.000570349494833305,0.00169227231571837,0.000495949743759299,0.00110948549134357,0.000884761480279132,0.000952064037860721,0.000941350981287084,0.00162235539515942
"657",0.00101570778361581,0.000304051277837127,0.000311535438354326,0.000474267400583493,0.000309968589849562,0.000597415264569617,0.000306007730021354,0.000212596823988316,0.000228206298493838,0.000370824090322153
"658",0.000774134040485563,0.00130659873448928,0.000608692318015376,0.00121800491513488,0.00040295916680443,0.0014996342355523,0.000891413822236118,0.000989037398554342,0.000656093108169785,0.00152964937257888
"659",0.000395302488758585,0.000328704084148246,0.000460113878184851,0.00043115218234863,0.000526946602744255,0.000353572299439161,0.000778324008967357,0.000378976947109608,0.000256732085805568,0.000364202231566401
"660",0.000702759980015263,0.000945024241926206,0.000579935200628822,0.000941348931461175,0.000609604893370805,0.000835162155571812,0.00065858185374161,0.000720980533525595,0.000570515746234596,0.000940303943316889
"661",0.000785114665173302,0.000460185717807544,0.00063265658250417,0.000686250556904902,0.000774921474623905,0.000475493782004389,0.000858152112451188,0.000425193647976633,0.000599041533546326,0.000582723570506241
"662",0.000203141556723162,0.000271180869422303,0.000373842526025191,0.000222761960880125,0.000263473301372128,0.000140209704950012,0.000292703046107382,0.000258813524855342,0.000399361022364217,0.000178790186405324
"663",0.00072472122939074,0.00113402909031145,0.000786027875232453,0.000754516319110102,0.000718093899818152,0.000865642526213119,0.000472316278946003,0.000739467213872405,0.00102692834322227,0.00082111048571334
"664",0.000274515617193462,0.000262963267318596,0.000345085408638638,0.000114973915292968,0.000340965448834518,0.000195074372104365,0.000159656206967663,0.000184866803468101,0.000285257873117298,0.000158924610138066
"665",0.000894920912050687,0.000493056126222368,0.00058952090642434,0.000495825009700924,0.000532112745908415,0.000518166300902219,0.00031266007197834,0.000415950307803228,0.000484938384299407,0.000728404463132801
"666",0.000197651244379293,0.000205440052592653,0.000177335557217078,0.000129345654704589,0.000237642585551331,0.000121921482565228,0.000159656206967663,0.000194110143641506,0.000285257873117298,9.93278813362911e-05
"667",9.33353098457771e-05,0.00014791683786671,0.000287571173865532,0.000107788045587157,0.000315134733013721,7.31528895391368e-05,0.000146351523053691,0.000166380123121291,0.000114103149246919,0.000119193457603549
"668",0.000285496241881201,0.000238310461007478,0.000258814056478979,0.000132938589557494,0.000335799305670359,0.000176786149719581,0.000365878807634228,0.000166380123121291,0.000199680511182109,0.000205277621428335
"669",7.13740604703002e-05,7.39584189333552e-05,7.18927934663829e-05,0.000161682068380736,9.81567201190279e-05,0.000158497927334796,0.000146351523053691,0.000157136782947886,0.000228206298493838,0.000172168327649571
"670",0.00014823843328447,0.000230092858903772,0.000239642644887943,0.000129345654704589,0.000278971730864606,0.000134113630821751,0.000159656206967663,0.000157136782947886,8.55773619351894e-05,0.000152302751382313
"671",0.00057648279610627,0.000180787246281535,0.000522420965855716,0.000265877179114988,0.000583774177550008,0.000195074372104365,0.000645277169827638,0.000203353483814911,0.000228206298493838,0.00014568089262656
"672",0.000450205612197278,0.000205440052592653,0.000297156879661049,0.000132938589557494,0.000583774177550008,0.000109729334308705,0.000139699181096705,0.000120163422254266,0.000285257873117298,0.000152302751382313
"673",0.000378831551726978,0.000410880105185307,0.000517628112957957,0.000373665224702146,0.000501115886923458,0.000280419409900024,0.000266093678279438,0.000610060451444734,0.000484938384299407,0.000238386915207099
"674",0.000499618423292101,0.000394444900977895,0.000829163551312283,0.000517382618818356,0.000619937179699124,0.000432821263106559,0.000884761480279132,0.000850387295953266,0.000399361022364217,0.000397311525345164
"675",0.000439224987509539,0.000435532911496425,0.000532006671651234,0.000308992397349851,0.000470119027938502,0.00026213118751524,0.000226179626537523,0.000415950307803228,0.000541989958922866,0.000311227361520379
"676",0.000274515617193462,0.000115046429451886,0.000321121144149844,0.000337735876173093,0.000289304017192924,0.00039014874420873,0.000765019325053385,0.000545357070230899,0.000256732085805568,0.000278118067741615
"677",0.000159219057972208,0.000164352042074123,0.000177335557217078,6.10798924993892e-05,0.000185981153909737,9.1441111923921e-05,9.31327873978034e-05,8.31900615606456e-05,8.55773619351894e-05,0.000139059033870808
"678",0.000104315934533516,1.64352042074123e-05,0.000162956998523801,4.3115218234863e-05,0.000294470160357084,3.0480370641307e-05,0.000113089813268761,6.47033812138354e-05,0.000114103149246919,6.62185875575274e-05
"679",0.000779624352829432,0.00137233955131893,0.000805199286823489,0.00125034132881103,0.000645767895519921,0.0012009266032675,0.000698495905483525,0.00119239088236925,0.000998402555910543,0.00139721219746383
"680",0.000993746534240333,0.000353356890459364,0.000829163551312283,0.000459895661171872,0.000681930897669036,0.000384052670080468,0.000525535014601891,0.000554600410404304,0.000713144682793245,0.000437042677879681
"681",8.78449975019079e-05,9.03936231407675e-05,0.000282778320967773,0.000179646742645262,0.000382294594147793,0.000115825408436967,0.000286050704150396,0.000295786885548962,0.000228206298493838,0.000185412045161077
"682",0.000477657173916624,0.000410880105185307,0.000508042407162439,0.000560497837053219,0.000666432468176558,0.000426725188978298,0.000818238060709273,0.00080417059508624,0.000570515746234596,0.000509883124192961
"683",0.000236083430786377,0.000205440052592653,0.000215678380399149,0.000161682068380736,0.000258307158207968,0.000146305779078274,0.000272746020236424,0.000295786885548962,0.000228206298493838,0.000105949740092044
"684",0.000197651244379293,0.000230092858903772,0.00012461417534173,0.000104195110734252,0.000123987435939825,8.53450377956596e-05,5.98710776128736e-05,6.47033812138354e-05,0.000171154723870379,0.00014568089262656
"685",0.000318438115944416,0.000271180869422303,0.000522420965855716,0.000316178267055662,0.000418457596296909,0.000323091928797854,0.000685191221569554,0.000517627049710683,0.000228206298493838,0.000430420819123928
"686",0.000439224987509539,0.00021365765469636,0.00071413508176607,0.000208390221468504,0.000759423045131427,0.000310899780541331,0.000585406092214764,0.000305030225722367,0.000342309447740758,0.000158924610138066
"687",0.000499618423292101,0.000410880105185307,0.000680585111481758,0.000308992397349851,0.000764589188295586,0.000249939039258717,0.000538839698515862,0.000415950307803228,0.000370835235052487,0.000324471079031884
"688",0.00146591339581309,0.00230914619114142,0.000215678380399149,0.00270547994423765,0.000134319722268143,0.00543769812240917,0.000465663936989017,0.00159909784999908,0.00179712460063898,0.00295334900506572
"689",7.13740604703002e-05,3.28704084148246e-05,8.14784992619007e-05,5.03010879406735e-05,0.000149818151760622,4.26725188978298e-05,4.65663936989017e-05,9.24334017340506e-06,5.70515746234596e-05,5.29748700460219e-05
"690",0.00036236061469537,0.000115046429451886,0.00042177105500278,0.000168867938086547,0.000526946602744255,0.000128017556693489,0.000392488175462171,0.000258813524855342,0.000228206298493838,0.000192033903916829
"691",0.000236083430786377,9.86112252444737e-05,0.000182128410114837,0.000229947830585936,0.000201479583402215,0.000201170446232626,0.000372531149591214,7.39467213872405e-05,0.000142628936558649,0.000231765056451346
"692",0.000570992483762401,0.000846413016681732,0.00033549970284312,0.000700622296316523,0.000268639444536287,0.00099975615703487,0.000478968620902989,0.000610060451444734,0.000656093108169785,0.000728404463132801
"693",0.001427481209406,0.0025392390500452,0.000603899465117617,0.00220606199968382,0.000299636303521243,0.00236527676176542,0.0016564331472895,0.00107222746011499,0.00116955727978092,0.00224481011820018
"694",0.000395302488758585,0.000353356890459364,0.000330706849945361,0.000222761960880125,0.000253141015043809,0.00030480370641307,0.000392488175462171,0.000212596823988316,0.000285257873117298,0.000211899480184088
"695",0.00187219650925941,0.00193935409647465,0.00157205575046491,0.00209108808439085,0.000935071912712845,0.00176176542306754,0.00158325738576266,0.00204277817832252,0.00231058877225011,0.00209250736681787
"696",0.000153728745628339,0.000180787246281535,9.58570579551772e-05,8.62304364697259e-05,0.000113655149611506,0.000140209704950012,0.000119742155225747,0.000110920082080861,0.000171154723870379,0.000139059033870808
"697",0.000104315934533516,7.39584189333552e-05,0.000206092674603631,0.000100602175881347,0.000278971730864606,6.70568154108754e-05,0.000226179626537523,5.54600410404304e-05,5.70515746234596e-05,7.94623050690329e-05
"698",0.000461186236885016,0.000312268879940833,0.000488870995571404,0.000366479354996335,0.000656100181848239,0.000213362594489149,0.000631972485913666,0.000388220287283013,0.000313783660429028,0.000278118067741615
"699",0.000104315934533516,0.000205440052592653,0.000153371292728284,0.000107788045587157,0.00048561745743098,0.000176786149719581,8.64804454408174e-05,0.000268056865028747,0.000370835235052487,0.000125815316359302
"700",0.000592953733137878,0.000624537759881667,0.00054638523034451,0.000384444029260861,0.000537278889072574,0.000542550597415265,0.000478968620902989,0.00078568391473943,0.000599041533546326,0.000403933384100917
"701",0.000373341239383109,0.000271180869422303,0.000455321025287092,0.00028743478823242,0.000821416763101339,0.000268227261643502,0.00055879672438682,0.000415950307803228,0.000256732085805568,0.000364202231566401
"702",0.000543540922043055,0.000698496178815022,0.000647035141197446,0.000643135338670039,0.000511448173251777,0.000408436966593514,0.000498925646773947,0.000499140369363873,0.000656093108169785,0.00074827003940006
"703",0.000126277183908993,6.57408168296491e-05,0.000359463967331915,0.000100602175881347,0.000366796164655315,5.48646671543526e-05,9.31327873978034e-05,6.47033812138354e-05,0.000171154723870379,9.93278813362911e-05
"704",0.0010706109070545,0.000854630618785438,0.000824370698414524,0.0012323766545465,0.000557943461729211,0.0012009266032675,0.000898066164193104,0.00110920082080861,0.00114103149246919,0.00104625368340893
"705",0.000636876231888832,0.000912153833511381,0.000666206552788482,0.000984464149696038,0.000563109604893371,0.00118263838088271,0.000898066164193104,0.00108147080028839,0.000770196257416705,0.000807866768201834
"706",0.000543540922043055,0.000739584189333552,0.000594313759322099,0.000826375016168207,0.000413291453132749,0.000682760302365277,0.000791628692881329,0.000924334017340506,0.000770196257416705,0.000695295169354038
"707",0.000181180307347685,0.000304051277837127,0.000393013937616227,0.000176053807792357,0.000454620598446024,0.000213362594489149,0.000325964755892312,0.000332760246242582,0.000285257873117298,0.00014568089262656
"708",0.000900411224394556,0.000640972964089079,0.000853127815801077,0.000542533162788692,0.000826582906265498,0.000585223116313094,0.000751714641139413,0.000684007172831975,0.000456412596987677,0.000496639406681455
"709",0.00173493870066268,0.00152025638918564,0.00101129196142712,0.00186114025380492,0.000728426186146471,0.0018471104608632,0.00206222600666565,0.00142347438670438,0.00165449566408033,0.00180114558156475
"710",5.49031234386924e-05,0.000123264031555592,0.000196506968808113,3.95222833819577e-05,0.000294470160357084,6.70568154108754e-05,2.66093678279438e-05,0.000110920082080861,0.000114103149246919,3.31092937787637e-05
"711",0.000993746534240333,0.00158599720601528,0.00108797760779126,0.00136172230925109,0.000919573483220367,0.00150573030968057,0.00108433173898871,0.00140498770635757,0.00142628936558649,0.00103963182465318
"712",0.000933353098457771,0.00244884542690443,0.000833956404210042,0.00271266581394346,0.000774921474623905,0.00202389661058278,0.000997851293547894,0.00147893442774481,0.00156891830214514,0.00314538290898255
"713",0.000708250292359132,0.000279398471526009,0.000584728053526581,0.000273063048820799,0.000769755331459745,0.000128017556693489,0.000239484310451494,0.000194110143641506,0.00122660885440438,0.00021852133893984
"714",0.000269025304849593,0.00014791683786671,0.000143785586932766,0.000100602175881347,0.000149818151760622,0.000128017556693489,0.000113089813268761,0.000110920082080861,0.000285257873117298,0.000119193457603549
"715",0.000669818105952048,0.00046840331991125,0.000498456701366922,0.000449116856613156,0.000351297735162837,0.000579127042184833,0.000478968620902989,0.000443680328323443,0.000570515746234596,0.000615832864285005
"716",0.000181180307347685,0.000460185717807544,0.000177335557217078,0.000114973915292968,0.000154984294924781,0.000182882223847842,5.98710776128736e-05,0.000129406762427671,0.000228206298493838,0.000152302751382313
"717",3.29418740632155e-05,8.21760210370614e-05,0.000119821322443972,0.000176053807792357,0.000232476442387171,4.26725188978298e-05,0.000219527284580537,0.000175623463294696,0.000171154723870379,0.000165546468893818
"718",0.000153728745628339,0.000221875256800066,0.00012461417534173,0.000197611416909789,0.000191147297073897,0.000158497927334796,0.000306007730021354,0.000138650102601076,0.000199680511182109,0.000192033903916829
"719",0.00115845590455641,0.000189004848385241,0.000373842526025191,0.000391629898966672,0.000645767895519921,0.00039014874420873,0.000578753750257778,0.000268056865028747,0.000285257873117298,0.000152302751382313
"720",0.000175689995003816,0.000156134439970417,0.000364256820229673,0.000168867938086547,0.000340965448834518,9.75371860521824e-05,0.000186265574795607,0.000249570184681937,0.000114103149246919,0.000132437175115055
"721",0.000702759980015263,0.000624537759881667,0.000670999405686241,0.00080122447219787,0.000821416763101339,0.000640087783467447,0.000532187356558877,0.000933577357513911,0.000912825193975354,0.00070191702810979
"722",2.1961249375477e-05,9.86112252444737e-05,5.27213818753475e-05,5.7486957646484e-05,0.00016015043808894,2.43842965130456e-05,6.65234195698596e-05,0.000175623463294696,5.70515746234596e-05,5.95967288017747e-05
"723",0.000367850927039239,8.21760210370614e-05,0.000517628112957957,0.000204797286615599,0.000552777318565052,0.00021945866861741,0.000578753750257778,0.000221840164161721,0.000541989958922866,0.000225143197695593
"724",0.00113649465518093,0.0011997699071411,0.000790820728130212,0.00107788045587157,0.000619937179699124,0.0015788831992197,0.00167639017316046,0.00162682787051929,0.00114103149246919,0.00104625368340893
"725",0.000603934357825617,0.000230092858903772,0.000594313759322099,0.000301806527644041,0.000671598611340717,0.000335284077054377,0.000738409957225441,0.000600817111271329,0.000427886809675947,0.000377445949077906
"726",0.0013396362119041,0.000912153833511381,0.00103525622591591,0.000643135338670039,0.000836915192593817,0.000926603267495733,0.00129720668161226,0.000545357070230899,0.00122660885440438,0.000887329073270867
"727",0.000192160932035424,0.000131481633659298,0.000297156879661049,0.000118566850145873,0.000630269466027443,3.65764447695684e-05,0.000126394497182733,0.000221840164161721,5.70515746234596e-05,9.93278813362911e-05
"728",0.000757663103453955,0.000731366587229846,0.000901056344778666,0.000679064687199092,0.000754256901967267,0.000621799561082663,0.000791628692881329,0.000970550718207531,0.00108397991784573,0.000635698440552263
"729",0.000159219057972208,0.000230092858903772,0.00021088552750139,0.000125752719851684,0.000552777318565052,9.75371860521824e-05,0.000166308548924649,0.000147893442774481,0.000142628936558649,7.28404463132801e-05
